episode,step,veh_id,target,power,reward,q_len
1,0,0,15,0.689,-0.965,2
1,0,1,13,0.086,0.380,0
1,0,2,13,0.154,0.813,1
1,0,3,6,0.607,-0.468,1
1,0,4,1,0.320,-0.003,0
1,0,5,8,0.405,0.994,2
1,0,6,13,0.719,0.982,0
1,0,7,12,0.369,0.609,1
1,0,8,20,0.582,0.960,0
1,0,9,12,0.799,0.086,0
1,0,10,20,0.396,0.291,0
1,0,11,4,0.362,0.987,3
1,0,12,20,0.479,0.716,3
1,0,13,9,0.289,-0.001,0
1,0,14,7,0.550,0.461,1
1,0,15,2,0.248,0.913,0
1,0,16,21,0.735,-0.010,1
1,0,17,2,0.886,0.985,0
1,0,18,5,0.865,-0.047,0
1,0,19,13,0.471,0.966,3
1,1,0,16,0.433,-1.001,0
1,1,1,12,0.260,-0.001,0
1,1,2,14,0.202,-0.002,0
1,1,3,0,0.213,-0.413,0
1,1,4,21,0.678,-0.007,1
1,1,5,14,0.295,-0.003,1
1,1,6,12,0.084,-0.001,0
1,1,7,13,0.887,-0.002,0
1,1,8,14,0.283,0.988,0
1,1,9,13,0.316,-0.003,0
1,1,10,8,0.167,-0.001,0
1,1,11,8,0.876,-0.002,0
1,1,12,6,0.683,-0.001,0
1,1,13,2,0.416,-0.001,0
1,1,14,18,0.685,-0.005,1
1,1,15,18,0.446,-0.001,0
1,1,16,10,0.843,-0.003,0
1,1,17,3,0.350,-0.002,0
1,1,18,13,0.674,-0.001,0
1,1,19,17,0.713,-0.002,1
1,2,0,4,0.116,-1.001,0
1,2,1,12,0.434,-0.001,0
1,2,2,20,0.756,-0.002,0
1,2,3,21,0.346,-0.002,0
1,2,4,8,0.543,-0.003,0
1,2,5,6,0.385,-0.001,0
1,2,6,20,0.653,-0.001,0
1,2,7,20,0.619,-0.002,0
1,2,8,19,0.560,-0.003,0
1,2,9,15,0.518,-0.003,0
1,2,10,14,0.586,-0.001,0
1,2,11,20,0.512,-0.002,0
1,2,12,12,0.428,-0.001,0
1,2,13,4,0.473,-0.001,0
1,2,14,20,0.385,-0.005,1
1,2,15,7,0.521,-0.001,0
1,2,16,12,0.318,-0.003,0
1,2,17,6,0.238,-0.002,0
1,2,18,21,0.106,-0.001,0
1,2,19,12,0.361,-0.000,0
1,3,0,15,0.821,-0.003,0
1,3,1,5,0.572,-0.001,0
1,3,2,14,0.170,-0.002,0
1,3,3,3,0.514,-0.002,0
1,3,4,4,0.582,-0.003,0
1,3,5,15,0.164,-0.001,0
1,3,6,20,0.470,-0.001,0
1,3,7,6,0.235,-0.002,0
1,3,8,20,0.872,-0.003,0
1,3,9,19,0.069,-0.003,0
1,3,10,9,0.138,-0.001,0
1,3,11,10,0.917,-0.002,0
1,3,12,4,0.741,-0.001,0
1,3,13,14,0.254,-0.001,0
1,3,14,4,0.801,-0.000,0
1,3,15,14,0.400,-0.001,0
1,3,16,9,0.524,-0.003,0
1,3,17,4,0.606,-0.002,0
1,3,18,3,0.583,-0.001,0
1,3,19,18,0.624,-0.000,0
1,4,0,1,0.210,-0.003,0
1,4,1,18,0.617,-0.001,0
1,4,2,11,0.332,-0.002,0
1,4,3,12,0.406,-0.002,0
1,4,4,2,0.629,-0.003,0
1,4,5,14,0.128,-0.001,0
1,4,6,9,0.458,-0.001,0
1,4,7,11,0.370,-0.002,0
1,4,8,21,0.739,-0.003,0
1,4,9,19,0.432,-0.003,0
1,4,10,8,0.415,-0.001,0
1,4,11,3,0.781,-0.002,0
1,4,12,13,0.724,-0.001,0
1,4,13,4,0.835,-0.001,0
1,4,14,3,0.303,-0.000,0
1,4,15,1,0.651,-0.211,0
1,4,16,9,0.058,-0.003,0
1,4,17,14,0.537,-0.002,0
1,4,18,21,0.589,-0.001,0
1,4,19,19,0.496,-0.000,0
1,5,0,1,0.316,-1.650,0
1,5,1,9,0.388,-0.001,0
1,5,2,3,0.880,-0.002,0
1,5,3,14,0.301,-0.002,0
1,5,4,21,0.481,-0.003,0
1,5,5,13,0.466,-0.001,0
1,5,6,7,0.533,-0.001,0
1,5,7,8,0.135,-2.393,0
1,5,8,18,0.915,-0.003,0
1,5,9,3,0.673,-0.003,0
1,5,10,5,0.792,-0.001,0
1,5,11,3,0.409,-0.002,0
1,5,12,11,0.707,-0.001,0
1,5,13,10,0.117,-0.001,0
1,5,14,19,0.309,-0.000,0
1,5,15,16,0.326,-2.861,0
1,5,16,13,0.191,-0.003,0
1,5,17,14,0.592,-0.002,0
1,5,18,11,0.545,-0.094,0
1,5,19,13,0.233,-0.000,0
1,6,0,7,0.746,-3.583,0
1,6,1,12,0.279,-1.385,0
1,6,2,20,0.621,-0.028,0
1,6,3,10,0.762,-0.002,0
1,6,4,10,0.265,-0.003,0
1,6,5,0,0.732,-0.001,0
1,6,6,13,0.364,-0.001,0
1,6,7,6,0.888,-4.018,0
1,6,8,7,0.199,-0.003,0
1,6,9,1,0.326,-0.730,0
1,6,10,13,0.317,-0.001,0
1,6,11,10,0.766,-0.002,0
1,6,12,21,0.810,-0.001,0
1,6,13,10,0.181,-1.731,0
1,6,14,14,0.156,-0.000,0
1,6,15,1,0.801,-4.255,0
1,6,16,14,0.597,-0.003,0
1,6,17,18,0.378,-0.002,0
1,6,18,16,0.561,-2.396,0
1,6,19,8,0.654,-0.000,0
1,7,0,20,0.445,-4.488,0
1,7,1,2,0.912,-3.187,0
1,7,2,12,0.757,-2.048,0
1,7,3,4,0.692,-0.002,0
1,7,4,15,0.373,-0.041,0
1,7,5,12,0.339,-0.001,0
1,7,6,2,0.512,-0.001,0
1,7,7,2,0.481,-4.675,0
1,7,8,3,0.641,-0.003,0
1,7,9,3,0.511,-2.674,0
1,7,10,17,0.764,-1.669,0
1,7,11,15,0.661,-0.002,0
1,7,12,8,0.899,-1.778,0
1,7,13,11,0.571,-3.433,0
1,7,14,17,0.408,-0.000,0
1,7,15,6,0.160,-4.767,0
1,7,16,5,0.252,-0.003,0
1,7,17,3,0.518,-0.002,0
1,7,18,17,0.825,-3.860,0
1,7,19,0,0.807,-0.000,0
1,8,0,12,0.310,-4.828,0
1,8,1,4,0.160,-4.203,0
1,8,2,10,0.472,-3.493,0
1,8,3,0,0.581,-0.002,0
1,8,4,9,0.916,-1.832,0
1,8,5,2,0.712,-0.001,0
1,8,6,10,0.346,-0.001,0
1,8,7,14,0.736,-4.899,0
1,8,8,1,0.391,-0.003,0
1,8,9,4,0.113,-3.903,0
1,8,10,0,0.497,-3.222,0
1,8,11,7,0.272,-0.002,0
1,8,12,2,0.842,-3.302,0
1,8,13,11,0.087,-4.336,0
1,8,14,10,0.226,-0.000,0
1,8,15,12,0.370,-4.930,0
1,8,16,7,0.205,-0.003,0
1,8,17,12,0.576,-0.002,0
1,8,18,3,0.861,-4.551,0
1,8,19,20,0.542,-0.220,0
1,9,0,0,0.631,-4.945,0
1,9,1,15,0.702,-4.673,0
1,9,2,21,0.703,-4.302,0
1,9,3,7,0.316,-0.002,0
1,9,4,11,0.267,-3.207,0
1,9,5,0,0.962,-0.001,0
1,9,6,9,0.207,-0.001,0
1,9,7,10,0.733,-4.970,0
1,9,8,12,0.722,-0.003,0
1,9,9,9,0.473,-4.524,0
1,9,10,5,0.680,-4.144,0
1,9,11,10,0.754,-0.118,0
1,9,12,10,0.183,-4.191,0
1,9,13,20,0.296,-4.735,0
1,9,14,18,0.847,-0.000,0
1,9,15,9,0.329,-4.980,0
1,9,16,8,0.459,-0.370,0
1,9,17,16,0.504,-0.002,0
1,9,18,5,0.259,-4.832,0
1,9,19,0,0.207,-1.823,0
1,10,0,5,0.533,-4.984,0
1,10,1,16,0.153,-4.870,0
1,10,2,6,0.416,-4.693,0
1,10,3,8,0.745,-0.422,0
1,10,4,1,0.431,-4.067,0
1,10,5,14,0.128,-0.001,0
1,10,6,0,0.800,-0.001,0
1,10,7,5,0.885,-4.992,0
1,10,8,13,0.329,-0.003,0
1,10,9,10,0.702,-4.802,0
1,10,10,6,0.816,-4.611,0
1,10,11,15,0.521,-1.575,0
1,10,12,20,0.351,-4.635,0
1,10,13,6,0.571,-4.897,0
1,10,14,11,0.341,-0.000,0
1,10,15,8,0.819,-4.994,0
1,10,16,9,0.913,-1.820,0
1,10,17,13,0.314,-0.002,0
1,10,18,8,0.627,-4.938,0
1,10,19,17,0.498,-3.086,0
1,11,0,0,0.854,-4.996,0
1,11,1,14,0.633,-4.949,0
1,11,2,20,0.705,-4.868,0
1,11,3,15,0.690,-1.748,0
1,11,4,13,0.226,-4.539,0
1,11,5,0,0.638,-0.001,0
1,11,6,14,0.511,-0.001,0
1,11,7,15,0.091,-4.999,0
1,11,8,5,0.607,-0.003,0
1,11,9,12,0.697,-4.920,0
1,11,10,5,0.804,-4.828,0
1,11,11,2,0.608,-2.785,0
1,11,12,7,0.682,-4.840,0
1,11,13,0,0.717,-4.961,0
1,11,14,12,0.513,-0.000,0
1,11,15,11,0.518,-4.999,0
1,11,16,20,0.922,-2.987,0
1,11,17,11,0.557,-0.002,0
1,11,18,19,0.589,-4.978,0
1,11,19,14,0.103,-3.926,0
1,12,0,14,0.511,-5.001,0
1,12,1,7,0.679,-4.980,0
1,12,2,6,0.169,-4.945,0
1,12,3,0,0.055,-2.843,0
1,12,4,5,0.333,-4.778,0
1,12,5,9,0.391,-0.001,0
1,12,6,6,0.919,-0.001,0
1,12,7,2,0.486,-5.001,0
1,12,8,11,0.733,-0.003,0
1,12,9,16,0.423,-4.969,0
1,12,10,4,0.048,-4.926,0
1,12,11,21,0.808,-3.656,0
1,12,12,13,0.489,-4.931,0
1,12,13,7,0.497,-4.985,0
1,12,14,19,0.623,-0.000,0
1,12,15,7,0.058,-5.000,0
1,12,16,0,0.605,-3.801,0
1,12,17,15,0.281,-0.002,0
1,12,18,21,0.621,-4.993,0
1,12,19,6,0.446,-4.424,0
1,13,0,21,0.165,-5.002,0
1,13,1,0,0.637,-4.993,0
1,13,2,17,0.335,-4.978,0
1,13,3,15,0.473,-3.644,0
1,13,4,10,0.159,-4.896,0
1,13,5,21,0.305,-0.164,0
1,13,6,12,0.839,-0.001,0
1,13,7,11,0.398,-5.002,0
1,13,8,2,0.196,-0.003,0
1,13,9,16,0.314,-4.989,0
1,13,10,16,0.841,-4.968,0
1,13,11,11,0.413,-4.219,0
1,13,12,20,0.241,-4.970,0
1,13,13,9,0.349,-4.995,0
1,13,14,5,0.456,-0.000,0
1,13,15,7,0.432,-5.000,0
1,13,16,6,0.206,-4.315,0
1,13,17,15,0.079,-0.442,0
1,13,18,14,0.726,-4.998,0
1,13,19,19,0.311,-4.699,0
1,14,0,13,0.969,-5.003,0
1,14,1,15,0.918,-4.998,0
1,14,2,14,0.341,-4.992,0
1,14,3,19,0.209,-4.179,0
1,14,4,21,0.977,-4.952,0
1,14,5,21,0.530,-1.222,0
1,14,6,6,0.429,-0.629,0
1,14,7,15,0.657,-5.002,0
1,14,8,21,0.278,-0.003,0
1,14,9,9,0.230,-4.997,0
1,14,10,16,0.327,-4.987,0
1,14,11,3,0.637,-4.558,0
1,14,12,21,0.520,-4.988,0
1,14,13,10,0.596,-4.998,0
1,14,14,1,0.611,-0.000,0
1,14,15,19,0.389,-5.001,0
1,14,16,4,0.529,-4.619,0
1,14,17,18,0.834,-1.498,0
1,14,18,5,0.508,-5.000,0
1,14,19,15,0.372,-4.845,0
1,15,0,5,0.496,-5.003,0
1,15,1,10,0.220,-4.999,0
1,15,2,7,0.358,-4.997,0
1,15,3,13,0.372,-4.515,0
1,15,4,15,0.172,-4.979,0
1,15,5,20,0.645,-2.175,0
1,15,6,5,0.102,-1.615,0
1,15,7,13,0.654,-5.002,0
1,15,8,14,0.512,-0.003,0
1,15,9,13,0.671,-5.000,0
1,15,10,5,0.395,-4.995,0
1,15,11,18,0.785,-4.755,0
1,15,12,1,0.741,-4.995,0
1,15,13,2,0.798,-5.000,0
1,15,14,12,0.794,-0.000,0
1,15,15,4,0.834,-5.001,0
1,15,16,21,0.174,-4.791,0
1,15,17,11,0.330,-2.426,0
1,15,18,15,0.346,-5.000,0
1,15,19,6,0.231,-4.921,0
1,16,0,0,0.534,-5.003,0
1,16,1,5,0.378,-5.000,0
1,16,2,16,0.559,-5.000,0
1,16,3,19,0.114,-4.718,0
1,16,4,21,0.141,-4.991,0
1,16,5,1,0.224,-2.967,0
1,16,6,4,0.703,-2.478,0
1,16,7,3,0.823,-5.002,0
1,16,8,1,0.593,-0.003,0
1,16,9,12,0.549,-5.002,0
1,16,10,16,0.943,-4.999,0
1,16,11,10,0.649,-4.865,0
1,16,12,5,0.792,-4.998,0
1,16,13,18,0.399,-5.000,0
1,16,14,2,0.561,-0.000,0
1,16,15,6,0.070,-5.001,0
1,16,16,2,0.633,-4.887,0
1,16,17,6,0.730,-3.177,0
1,16,18,19,0.731,-5.001,0
1,16,19,0,0.515,-4.960,0
1,17,0,17,0.061,-5.003,0
1,17,1,14,0.664,-5.000,0
1,17,2,14,0.505,-5.001,0
1,17,3,8,0.257,-4.838,0
1,17,4,13,0.318,-4.997,0
1,17,5,10,0.496,-3.580,0
1,17,6,10,0.391,-3.181,0
1,17,7,10,0.510,-5.002,0
1,17,8,7,0.799,-0.704,0
1,17,9,0,0.514,-5.002,0
1,17,10,20,0.864,-5.000,0
1,17,11,7,0.192,-4.927,0
1,17,12,16,0.842,-5.000,0
1,17,13,9,0.169,-5.000,0
1,17,14,11,0.350,-0.354,0
1,17,15,15,0.616,-5.001,0
1,17,16,14,0.711,-4.940,0
1,17,17,6,0.401,-3.747,0
1,17,18,12,0.665,-5.001,0
1,17,19,5,0.761,-4.980,0
1,18,0,21,0.692,-5.003,0
1,18,1,5,0.191,-5.001,0
1,18,2,7,0.638,-5.001,0
1,18,3,9,0.409,-4.908,0
1,18,4,1,0.668,-5.000,0
1,18,5,14,0.100,-4.031,0
1,18,6,18,0.303,-3.722,0
1,18,7,13,0.395,-5.002,0
1,18,8,15,0.217,-1.530,0
1,18,9,2,0.504,-5.002,0
1,18,10,16,0.562,-5.001,0
1,18,11,19,0.403,-4.961,0
1,18,12,13,0.342,-5.000,0
1,18,13,4,0.238,-5.000,0
1,18,14,3,0.522,-1.185,0
1,18,15,7,0.509,-5.001,0
1,18,16,21,0.069,-4.969,0
1,18,17,10,0.471,-4.157,0
1,18,18,1,0.468,-5.001,0
1,18,19,16,0.530,-4.990,0
1,19,0,8,0.118,-5.003,0
1,19,1,0,0.532,-5.001,0
1,19,2,18,0.465,-5.002,0
1,19,3,1,0.830,-4.948,0
1,19,4,13,0.707,-5.001,0
1,19,5,15,0.731,-4.350,0
1,19,6,7,0.705,-4.120,0
1,19,7,5,0.503,-5.002,0
1,19,8,21,0.271,-2.274,0
1,19,9,20,0.785,-5.003,0
1,19,10,0,0.646,-5.001,0
1,19,11,10,0.870,-4.979,0
1,19,12,2,0.146,-5.000,0
1,19,13,5,0.835,-5.001,0
1,19,14,18,0.333,-1.951,0
1,19,15,21,0.378,-5.001,0
1,19,16,3,0.735,-4.984,0
1,19,17,4,0.306,-4.441,0
1,19,18,4,0.333,-5.001,0
1,19,19,6,0.845,-4.995,0
1,20,0,4,0.646,-5.003,0
1,20,1,6,0.563,-5.001,0
1,20,2,2,0.607,-5.002,0
1,20,3,17,0.408,-4.971,0
1,20,4,19,0.647,-5.002,0
1,20,5,0,0.749,-4.569,0
1,20,6,2,0.253,-4.402,0
1,20,7,7,0.441,-5.002,0
1,20,8,18,0.761,-2.910,0
1,20,9,21,0.298,-5.003,0
1,20,10,0,0.357,-5.001,0
1,20,11,6,0.712,-4.990,0
1,20,12,0,0.618,-5.001,0
1,20,13,3,0.287,-5.001,0
1,20,14,14,0.865,-2.623,0
1,20,15,6,0.747,-5.001,0
1,20,16,13,0.597,-4.993,0
1,20,17,13,0.347,-4.634,0
1,20,18,0,0.771,-5.001,0
1,20,19,6,0.257,-4.998,0
1,21,0,9,0.289,-5.003,0
1,21,1,10,0.782,-5.001,0
1,21,2,2,0.622,-5.002,0
1,21,3,19,0.591,-4.984,0
1,21,4,21,0.797,-5.002,0
1,21,5,18,0.458,-4.717,0
1,21,6,7,0.538,-4.598,0
1,21,7,20,0.537,-5.002,0
1,21,8,1,0.154,-3.429,0
1,21,9,5,0.681,-5.003,0
1,21,10,19,0.401,-5.001,0
1,21,11,7,0.363,-4.995,0
1,21,12,12,0.545,-5.001,0
1,21,13,8,0.684,-5.001,0
1,21,14,0,0.618,-3.186,0
1,21,15,16,0.323,-5.001,0
1,21,16,9,0.599,-4.997,0
1,21,17,4,0.661,-4.762,0
1,21,18,15,0.426,-5.001,0
1,21,19,2,0.579,-4.999,0
1,22,0,13,0.538,-5.003,0
1,22,1,10,0.459,-5.001,0
1,22,2,2,0.092,-5.002,0
1,22,3,18,0.345,-4.992,0
1,22,4,17,0.560,-5.002,0
1,22,5,20,0.574,-4.815,0
1,22,6,11,0.747,-4.732,0
1,22,7,12,0.962,-5.002,0
1,22,8,11,0.484,-3.839,0
1,22,9,17,0.539,-5.003,0
1,22,10,9,0.546,-5.001,0
1,22,11,21,0.887,-4.998,0
1,22,12,19,0.887,-5.001,0
1,22,13,13,0.487,-5.001,0
1,22,14,17,0.522,-3.639,0
1,22,15,6,0.388,-5.001,0
1,22,16,7,0.729,-5.000,0
1,22,17,13,0.230,-4.846,0
1,22,18,15,0.268,-5.001,0
1,22,19,10,0.521,-5.000,0
1,23,0,0,0.573,-5.003,0
1,23,1,6,0.412,-5.001,0
1,23,2,11,0.861,-5.002,0
1,23,3,11,0.147,-4.996,0
1,23,4,9,0.095,-5.003,0
1,23,5,13,0.383,-4.880,0
1,23,6,6,0.157,-4.822,0
1,23,7,16,0.849,-5.002,0
1,23,8,1,0.567,-4.153,0
1,23,9,9,0.750,-5.003,0
1,23,10,1,0.671,-5.001,0
1,23,11,7,0.369,-5.000,0
1,23,12,10,0.750,-5.001,0
1,23,13,17,0.603,-5.001,0
1,23,14,19,0.334,-3.993,0
1,23,15,1,0.552,-5.001,0
1,23,16,20,0.311,-5.001,0
1,23,17,11,0.314,-4.901,0
1,23,18,16,0.694,-5.001,0
1,23,19,8,0.843,-5.000,0
1,24,0,18,0.398,-5.003,0
1,24,1,14,0.382,-5.001,0
1,24,2,14,0.303,-5.002,0
1,24,3,7,0.421,-4.999,0
1,24,4,4,0.782,-5.003,0
1,24,5,3,0.610,-4.922,0
1,24,6,19,0.668,-4.882,0
1,24,7,8,0.842,-5.002,0
1,24,8,8,0.228,-4.388,0
1,24,9,10,0.652,-5.003,0
1,24,10,19,0.482,-5.001,0
1,24,11,3,0.702,-5.001,0
1,24,12,2,0.357,-5.001,0
1,24,13,10,0.557,-5.001,0
1,24,14,20,0.326,-4.263,0
1,24,15,14,0.403,-5.001,0
1,24,16,10,0.556,-5.002,0
1,24,17,17,0.693,-4.937,0
1,24,18,10,0.383,-5.001,0
1,24,19,6,0.812,-5.000,0
1,25,0,5,0.652,-5.003,0
1,25,1,15,0.675,-5.001,0
1,25,2,12,0.490,-5.002,0
1,25,3,8,0.718,-5.000,0
1,25,4,8,0.193,-5.003,0
1,25,5,16,0.123,-4.950,0
1,25,6,11,0.453,-4.922,0
1,25,7,0,0.846,-5.002,0
1,25,8,20,0.518,-4.561,0
1,25,9,13,0.427,-5.003,0
1,25,10,3,0.489,-5.001,0
1,25,11,17,0.481,-5.001,0
1,25,12,15,0.322,-5.001,0
1,25,13,17,0.251,-5.001,0
1,25,14,9,0.537,-4.465,0
1,25,15,10,0.360,-5.001,0
1,25,16,3,0.778,-5.002,0
1,25,17,6,0.600,-4.960,0
1,25,18,8,0.491,-5.001,0
1,25,19,4,0.589,-5.000,0
1,26,0,11,0.628,-5.003,0
1,26,1,5,0.654,-5.001,0
1,26,2,3,0.096,-5.002,0
1,26,3,14,0.564,-5.001,0
1,26,4,5,0.865,-5.003,0
1,26,5,2,0.602,-4.968,0
1,26,6,14,0.750,-4.949,0
1,26,7,15,0.379,-5.002,0
1,26,8,1,0.045,-4.687,0
1,26,9,0,0.574,-5.003,0
1,26,10,17,0.281,-5.001,0
1,26,11,20,0.625,-5.002,0
1,26,12,7,0.541,-5.001,0
1,26,13,8,0.269,-5.001,0
1,26,14,0,0.599,-4.613,0
1,26,15,19,0.600,-5.001,0
1,26,16,17,0.383,-5.002,0
1,26,17,7,0.479,-4.975,0
1,26,18,3,0.107,-5.001,0
1,26,19,6,0.104,-5.000,0
1,27,0,20,0.746,-5.003,0
1,27,1,12,0.420,-5.001,0
1,27,2,2,0.557,-5.002,0
1,27,3,15,0.391,-5.001,0
1,27,4,9,0.183,-5.003,0
1,27,5,2,0.538,-4.979,0
1,27,6,16,0.592,-4.966,0
1,27,7,13,0.337,-5.002,0
1,27,8,3,0.561,-4.778,0
1,27,9,7,0.747,-5.003,0
1,27,10,5,0.438,-5.001,0
1,27,11,8,0.490,-5.002,0
1,27,12,18,0.464,-5.001,0
1,27,13,20,0.590,-5.001,0
1,27,14,13,0.275,-4.722,0
1,27,15,14,0.170,-5.001,0
1,27,16,19,0.647,-5.002,0
1,27,17,10,0.400,-4.985,0
1,27,18,3,0.464,-5.001,0
1,27,19,5,0.881,-5.000,0
1,28,0,13,0.329,-5.003,0
1,28,1,15,0.042,-5.001,0
1,28,2,1,0.338,-5.002,0
1,28,3,21,0.451,-5.002,0
1,28,4,15,0.479,-5.003,0
1,28,5,20,0.727,-4.987,0
1,28,6,12,0.676,-4.978,0
1,28,7,19,0.601,-5.002,0
1,28,8,20,0.534,-4.843,0
1,28,9,14,0.529,-5.003,0
1,28,10,15,0.458,-5.001,0
1,28,11,0,0.898,-5.002,0
1,28,12,19,0.772,-5.001,0
1,28,13,10,0.460,-5.001,0
1,28,14,2,0.362,-4.801,0
1,28,15,0,0.800,-5.001,0
1,28,16,16,0.381,-5.002,0
1,28,17,9,0.242,-4.991,0
1,28,18,6,0.277,-5.001,0
1,28,19,5,0.161,-5.000,0
1,29,0,4,0.395,-5.003,0
1,29,1,17,0.427,-5.001,0
1,29,2,10,0.658,-5.002,0
1,29,3,12,0.387,-5.002,0
1,29,4,5,0.296,-5.003,0
1,29,5,9,0.551,-4.992,0
1,29,6,15,0.653,-4.986,0
1,29,7,19,0.559,-5.002,0
1,29,8,15,0.601,-4.889,0
1,29,9,5,0.245,-5.003,0
1,29,10,8,0.578,-5.001,0
1,29,11,8,0.849,-5.002,0
1,29,12,15,0.433,-5.001,0
1,29,13,1,0.628,-5.001,0
1,29,14,14,0.748,-4.858,0
1,29,15,15,0.656,-5.001,0
1,29,16,7,0.235,-5.003,0
1,29,17,17,0.630,-4.995,0
1,29,18,6,0.663,-5.001,0
1,29,19,2,0.362,-5.000,0
1,30,0,17,0.647,-5.003,0
1,30,1,11,0.566,-5.001,0
1,30,2,14,0.315,-5.002,0
1,30,3,20,0.461,-5.002,0
1,30,4,18,0.606,-5.003,0
1,30,5,2,0.667,-4.995,0
1,30,6,13,0.120,-4.991,0
1,30,7,5,0.576,-5.002,0
1,30,8,15,0.531,-4.923,0
1,30,9,16,0.400,-5.003,0
1,30,10,21,0.883,-5.001,0
1,30,11,6,0.790,-5.002,0
1,30,12,11,0.571,-5.001,0
1,30,13,16,0.534,-5.001,0
1,30,14,20,0.500,-4.899,0
